351.97, 347.4, 596.49
353.12, 349.76, 721.46
354.28, 352.12, 846.43
353.44, 472.37, 594.11
354.59, 474.73, 719.09
355.75, 477.08, 844.06
475.48, 220.94, 597.73
476.64, 223.3, 722.7
477.79, 225.66, 847.67
476.95, 345.91, 595.36
478.11, 348.27, 720.33
479.26, 350.62, 845.3
478.42, 470.88, 592.99
479.58, 473.24, 717.96
480.73, 475.59, 842.93
225.9, 348.24, 98.76
229.4, 348.08, 223.71
232.9, 347.93, 348.66
227.45, 473.23, 98.87
230.95, 473.07, 223.82
234.45, 472.92, 348.77
229.0, 598.22, 98.98
232.5, 598.06, 223.93
236.0, 597.91, 348.88
350.84, 346.69, 95.26
354.34, 346.53, 220.21
357.84, 346.38, 345.16
352.39, 471.68, 95.37
355.89, 471.52, 220.32
359.39, 471.37, 345.27
353.95, 596.67, 95.48
357.45, 596.51, 220.43
360.95, 596.36, 345.38
475.78, 345.14, 91.75
479.28, 344.98, 216.7
482.78, 344.83, 341.66
477.33, 470.13, 91.86
480.83, 469.97, 216.81
484.33, 469.82, 341.77
478.89, 595.12, 91.97
482.39, 594.96, 216.92
485.89, 594.81, 341.88
226.62, 349.78, 226.51
223.75, 346.12, 351.43
220.89, 342.45, 476.34
228.24, 474.72, 230.22
225.38, 471.05, 355.13
222.52, 467.38, 480.04
229.87, 599.65, 233.92
227.01, 595.98, 358.83
224.14, 592.32, 483.75
351.57, 348.07, 229.33
348.71, 344.4, 354.24
345.85, 340.74, 479.15
353.2, 473.0, 233.03
350.34, 469.34, 357.94
347.47, 465.67, 482.86
354.83, 597.94, 236.73
351.96, 594.27, 361.65
349.1, 590.61, 486.56
476.53, 346.36, 232.14
473.67, 342.69, 357.05
470.8, 339.03, 481.97
478.16, 471.29, 235.84
475.29, 467.63, 360.76
472.43, 463.96, 485.67
